Sudoku File,Heuristic Combination,AC3 Heuristics Used,Backtracking Heuristics Used,Total Heuristics,MRV AC3,Degree AC3,MRV Backtracking,Degree Backtracking,Empty Cells,Constraint Checks,Complexity,Solved
Sudoku1.txt,AC3 Heuristics Only (MRV & Degree),"MRV: True, Degree: True","MRV: False, Degree: False",2,TRUE,TRUE,FALSE,FALSE,50,4391,87.82,TRUE
Sudoku1.txt,Backtracking Heuristics Only (MRV & Degree),"MRV: False, Degree: False","MRV: True, Degree: True",2,FALSE,FALSE,TRUE,TRUE,50,9825,196.5,TRUE
Sudoku1.txt,"MRV & Degree for AC3, None for Backtracking","MRV: True, Degree: True","MRV: False, Degree: False",2,TRUE,TRUE,FALSE,FALSE,50,3782,75.64,TRUE
Sudoku1.txt,MRV AC3 & Backtracking,"MRV: True, Degree: False","MRV: True, Degree: False",2,TRUE,FALSE,TRUE,FALSE,50,6411,128.22,TRUE
Sudoku1.txt,"None for AC3, MRV & Degree for Backtracking","MRV: False, Degree: False","MRV: True, Degree: True",2,FALSE,FALSE,TRUE,TRUE,50,10038,200.76,TRUE
Sudoku1.txt,Degree AC3 & Backtracking,"MRV: False, Degree: True","MRV: False, Degree: True",2,FALSE,TRUE,FALSE,TRUE,50,23051768,461035.36,FALSE
Sudoku2.txt,Backtracking Heuristics Only (MRV & Degree),"MRV: False, Degree: False","MRV: True, Degree: True",2,FALSE,FALSE,TRUE,TRUE,51,7453,146.1373,TRUE
Sudoku2.txt,"None for AC3, MRV & Degree for Backtracking","MRV: False, Degree: False","MRV: True, Degree: True",2,FALSE,FALSE,TRUE,TRUE,51,7170,140.5882,TRUE
Sudoku2.txt,MRV AC3 & Backtracking,"MRV: True, Degree: False","MRV: True, Degree: False",2,TRUE,FALSE,TRUE,FALSE,51,3504,68.7059,TRUE
Sudoku2.txt,AC3 Heuristics Only (MRV & Degree),"MRV: True, Degree: True","MRV: False, Degree: False",2,TRUE,TRUE,FALSE,FALSE,51,141695,2778.3333,TRUE
Sudoku2.txt,"MRV & Degree for AC3, None for Backtracking","MRV: True, Degree: True","MRV: False, Degree: False",2,TRUE,TRUE,FALSE,FALSE,51,187058,3667.8039,TRUE
Sudoku2.txt,Degree AC3 & Backtracking,"MRV: False, Degree: True","MRV: False, Degree: True",2,FALSE,TRUE,FALSE,TRUE,51,24153598,473599.9608,FALSE
Sudoku3.txt,AC3 Heuristics Only (MRV & Degree),"MRV: True, Degree: True","MRV: False, Degree: False",2,TRUE,TRUE,FALSE,FALSE,52,27339,525.75,TRUE
Sudoku3.txt,Backtracking Heuristics Only (MRV & Degree),"MRV: False, Degree: False","MRV: True, Degree: True",2,FALSE,FALSE,TRUE,TRUE,52,15100,290.3846,TRUE
Sudoku3.txt,MRV AC3 & Backtracking,"MRV: True, Degree: False","MRV: True, Degree: False",2,TRUE,FALSE,TRUE,FALSE,52,6307,121.2885,TRUE
Sudoku3.txt,"MRV & Degree for AC3, None for Backtracking","MRV: True, Degree: True","MRV: False, Degree: False",2,TRUE,TRUE,FALSE,FALSE,52,26049,500.9423,TRUE
Sudoku3.txt,"None for AC3, MRV & Degree for Backtracking","MRV: False, Degree: False","MRV: True, Degree: True",2,FALSE,FALSE,TRUE,TRUE,52,18166,349.3462,TRUE
Sudoku3.txt,Degree AC3 & Backtracking,"MRV: False, Degree: True","MRV: False, Degree: True",2,FALSE,TRUE,FALSE,TRUE,52,2133010,41019.4231,TRUE
Sudoku4.txt,AC3 Heuristics Only (MRV & Degree),"MRV: True, Degree: True","MRV: False, Degree: False",2,TRUE,TRUE,FALSE,FALSE,47,181664,3865.1915,TRUE
Sudoku4.txt,"MRV & Degree for AC3, None for Backtracking","MRV: True, Degree: True","MRV: False, Degree: False",2,TRUE,TRUE,FALSE,FALSE,47,177009,3766.1489,TRUE
Sudoku4.txt,MRV AC3 & Backtracking,"MRV: True, Degree: False","MRV: True, Degree: False",2,TRUE,FALSE,TRUE,FALSE,47,4086795,86953.0851,TRUE
Sudoku4.txt,Backtracking Heuristics Only (MRV & Degree),"MRV: False, Degree: False","MRV: True, Degree: True",2,FALSE,FALSE,TRUE,TRUE,47,23296125,495662.234,FALSE
Sudoku4.txt,"None for AC3, MRV & Degree for Backtracking","MRV: False, Degree: False","MRV: True, Degree: True",2,FALSE,FALSE,TRUE,TRUE,47,24174790,514357.234,FALSE
Sudoku4.txt,Degree AC3 & Backtracking,"MRV: False, Degree: True","MRV: False, Degree: True",2,FALSE,TRUE,FALSE,TRUE,47,39415061,838618.3191,FALSE
Sudoku5.txt,Backtracking Heuristics Only (MRV & Degree),"MRV: False, Degree: False","MRV: True, Degree: True",2,FALSE,FALSE,TRUE,TRUE,46,9568,208,TRUE
Sudoku5.txt,AC3 Heuristics Only (MRV & Degree),"MRV: True, Degree: True","MRV: False, Degree: False",2,TRUE,TRUE,FALSE,FALSE,46,52884,1149.6522,TRUE
Sudoku5.txt,MRV AC3 & Backtracking,"MRV: True, Degree: False","MRV: True, Degree: False",2,TRUE,FALSE,TRUE,FALSE,46,3100,67.3913,TRUE
Sudoku5.txt,"None for AC3, MRV & Degree for Backtracking","MRV: False, Degree: False","MRV: True, Degree: True",2,FALSE,FALSE,TRUE,TRUE,46,9129,198.4565,TRUE
Sudoku5.txt,"MRV & Degree for AC3, None for Backtracking","MRV: True, Degree: True","MRV: False, Degree: False",2,TRUE,TRUE,FALSE,FALSE,46,54837,1192.1087,TRUE
Sudoku5.txt,Degree AC3 & Backtracking,"MRV: False, Degree: True","MRV: False, Degree: True",2,FALSE,TRUE,FALSE,TRUE,46,31701265,689157.9348,FALSE
